dates,RPI,DPCERA3M086SBEA,INDPRO,CUMFNS,UNRATE,PAYEMS,CES0600000007,CES0600000008,WPSFD49207,PPICMM,PCEPI,WUXIASHADOWRATE,HOUST,SP500,EXUSUKx,TB6MS,GS1,GS5,GS10,BAA
730577,6.52300020870342,-0.354580319517694,7.45665172866019,80.9312,3.8,2.65974513404856,41.1,5.55005944747453,-3.50109657542674,-34.7850442479029,-1.00357045316528,6.16280090696727,7.39387829010776,15.8290195904971,1.821517015361,5.81,6.15,6.26,5.99,8.4
730607,4.32375901943018,4.47850723420373,3.54487135449446,80.6177,4,1.97278002559358,40.7,0,0.876232240466734,-3.11823475591702,1.00357045316528,6.62301990463349,7.36201055125973,-35.7379598636342,-56.9187659485065,6.1,6.33,6.69,6.44,8.9
730638,3.36546290859872,2.56261166548839,0.705659676905057,80.4245,4,-0.399748646596265,40.7,3.94867088771846,9.59656150454578,-6.26088376762546,4.0674349160593,6.46070069383597,7.35179986905778,36.2305504866999,0.159035186767942,5.97,6.17,6.3,6.1,8.48
730668,6.28170633359986,0.842777369038927,-2.27814569691986,80.1622,4,1.58912156164916,40.9,3.93572015640178,0.868621101987799,28.9419713386661,2.99552746874099,6.40821254976943,7.28824440102012,9.0277635699767,-1.27287203661006,6,6.08,6.18,6.05,8.35
730699,6.42957642353892,6.142028407357,-3.22875941438454,79.3212,4.1,-0.0544493432144577,40.6,3.92285409828474,-2.60775184117641,12.1931616376905,-0.0767150611110878,6.38924460886586,7.34018683532012,10.1080213402508,-14.9776681577708,6.07,6.18,6.06,5.83,8.26
730730,0.971007810460378,9.88022149653389,4.70721199558781,79.3734,3.9,1.11571802143615,40.6,3.12907608849695,9.53417799772254,35.853289293005,5.14437421063434,6.52055231529091,7.3178761986265,-14.1473988474818,-45.4185948490065,5.98,6.13,5.93,5.8,8.35
730760,2.90981523934803,-0.740848092979363,-4.11117511136396,78.78,3.9,-0.0181334622816109,40.8,7.01073074907441,4.3088017568742,-14.8089086308943,1.63361921448839,6.64675209900896,7.34536484041687,-65.4366336751206,14.1462008503751,6.04,6.01,5.78,5.74,8.34
730791,0.569230910124219,1.08843544877111,0.0439476161691488,78.2526,3.9,1.85725593590078,40.5,3.87722469773557,6.0064480068835,-58.0019637274532,1.67710650241801,6.43569011037557,7.34665516317654,-10.4907140985933,-20.6930450949407,6.06,6.09,5.7,5.72,8.28
730821,2.58529545600581,5.48758462780867,-3.96304242804852,77.4991,3.9,1.38427625476467,40,-0.774443395708424,2.56501700797251,46.0218309464338,1.84211397143983,5.98895430540875,7.33432935030054,-41.7411045029649,30.8252487606149,5.68,5.6,5.17,5.24,8.02
730852,7.77170160190792,0.255675944241318,-6.54084381033115,76.8566,4.2,-0.0994698708595365,40.2,1.54838731160414,10.2055895074017,-22.2791209470426,5.79711272359873,5.04285760684301,7.37775890822787,4.23017358733517,11.9168439554554,4.95,4.81,4.86,5.16,7.93
730883,2.84668411704061,0.616406190144758,-8.14445911768793,76.0528,4.2,0.822639182156593,40,3.86224987415815,1.69252496323438,5.09988017919483,1.86066484178582,4.7619666035574,7.39326309476384,-27.150602778892,-20.4783126650245,4.71,4.68,4.89,5.1,7.87
730911,3.92519462871874,-1.00746204440227,-3.06008939919984,75.6189,4.3,-0.379609547633919,40.1,4.61835079355275,-5.93431092822634,-15.3651266951851,0.105804777658136,4.29516060628621,7.37148929521428,-115.581325566606,-6.62756258373165,4.28,4.3,4.64,4.89,7.84
730942,-3.08118884286515,-0.797547195620041,-3.93382895062366,75.1069,4.4,-2.57003981952053,40,0,6.77967905054331,-47.3123039753503,2.09905105462482,3.8288098407376,7.4079243225596,4.03083272812701,-8.08532909779476,3.85,3.98,4.76,5.14,8.07
730972,-3.5695677960156,5.12214675819465,-6.64315465789365,74.4525,4.3,-0.480230154441585,40,6.13028153126702,2.53253699345457,35.9181743485607,3.14923239317508,3.22761275308208,7.38087903556412,78.5872227841526,-6.96189000548735,3.62,3.78,4.93,5.39,8.07
731003,-1.83605160728249,0.764192847159251,-6.82301202998268,73.7968,4.5,-1.00638820597183,40,5.33842634482191,-4.22386919733526,-31.6362786367392,2.13496435396934,3.27215831423739,7.40000951716269,-30.2852173165981,-20.7889236708233,3.45,3.58,4.81,5.28,7.97
731033,-0.228934544512072,2.52885266512735,-7.14947140098552,73.2683,4.6,-1.10709486217218,40.2,4.55696750156847,-14.4733929060784,-36.8925981665789,-0.405651581709776,3.04568810187541,7.4205789054108,-33.656981177279,10.9060676841483,3.45,3.62,4.76,5.24,7.97
731064,-1.77862191866822,6.81180601281888,-1.46111251444481,72.7848,4.9,-1.35349458909175,39.8,3.028392774476,5.12821293285803,-39.2008725979831,-0.150276132590577,2.83288398510451,7.35691824235602,-26.1367053800633,18.8503174896457,3.29,3.47,4.57,4.97,7.85
731095,0.572837471968057,-15.3925933909807,-6.36925345023975,72.3628,5,-2.33814455376589,39.7,1.51133521236844,5.10639068416623,-7.99622187692499,-4.0796652121621,2.17295962684192,7.35372233039963,-144.684137925435,22.0068215133157,2.63,2.82,4.12,4.73,8.03
731125,-2.52743075046027,30.5315352010382,-3.68755414367499,71.9334,5.3,-2.89030437003319,39.6,2.26343984113502,-19.6936278717484,-38.4312320632898,4.21491457832417,1.57475238792288,7.33953769540767,36.1515721734708,-11.2839295359327,2.12,2.33,3.91,4.57,7.91
731156,0.491288398249168,-4.29333301199826,-6.96992300586317,71.5627,5.5,-2.85152992563766,39.8,5.26481571555095,-4.32432900395803,-8.31274971907945,-0.811724946397163,1.1332188205058,7.3790081276283,57.7629218137371,-12.0595671364767,1.88,2.18,3.97,4.65,7.81
731186,1.83860276802648,-1.37062866078494,-0.412061676855657,71.619,5.7,-1.46495569917633,39.9,5.24181800730332,-4.33996856422567,22.4305596145825,-1.23367027740713,0.674666983016517,7.35755620091035,16.0909115847854,4.75512457872584,1.78,2.22,4.39,5.09,8.05
731217,1.98284601610936,1.93022026723391,8.32695896337903,72.0066,5.7,-1.19159477240274,39.8,2.98507616616188,-2.61153530711482,20.8700912542437,1.08329056844561,0.953370118909697,7.43720636687129,-4.95725255776414,-7.60051261946124,1.73,2.16,4.34,5.04,7.87
731248,0.0325705699019352,4.7460220922634,-0.121977802403705,71.9245,5.7,-1.06426907292558,39.8,3.72093321389801,2.61153530711482,0,1.99851034491196,0.967124990755745,7.51152464839087,-42.3520448102497,-7.9862986988616,1.82,2.23,4.3,4.91,7.89
731276,-0.802533142228157,-0.234655716814913,9.09392416836425,72.3814,5.7,-0.174409932493091,39.9,2.22703435401623,6.93643549859893,26.1497794310028,3.2685720214559,1.39709700433259,7.40367029001237,56.5597085962921,0.253013319277273,2,2.57,4.74,5.28,8.11
731307,1.5640293203532,6.37801384424357,5.75951937796972,72.5524,5.9,-0.86324332183807,40.1,2.22290894068689,-0.864864902301576,-14.7102266405348,5.00551705398671,0.932365917163107,7.37274636640433,-44.3459178996658,16.6651898560292,1.92,2.48,4.65,5.21,8.03
731337,3.39126850157001,-4.64850564848582,5.18563027985124,72.9047,5.8,0.10104992408273,39.9,2.95748763379393,-2.59834096465994,2.27488219787872,0.775107163151034,1.12163283147348,7.47533923656674,-35.7970665038895,13.9733552571862,1.86,2.35,4.49,5.16,8.09
731368,3.00031939775138,4.03558318687658,9.78900465523012,73.5908,5.8,0.459210622551609,40.1,2.95021660584887,3.46320586696152,14.682536110606,1.50406750764134,1.02043057988522,7.44833386089748,-74.8124719357122,19.4874335270592,1.79,2.2,4.19,4.93,7.95
731398,-3.52250359805808,7.92917573877752,-0.27502889796942,73.5122,5.8,-0.863461384344788,39.8,3.67760018148342,-1.73035358028173,-18.0964786692837,2.64615263133479,1.14654718139928,7.41155628781116,-138.362628160344,57.4808915098979,1.69,1.96,3.81,4.65,7.9
731429,0.0966709173724212,1.73885773002986,-1.54688904122118,73.5582,5.7,-0.0275675116888863,39.9,2.93398679168,0.865488677980153,-52.4100762031935,2.35877414786607,1.42980223447613,7.39817409297047,11.8405929445871,-15.2848541127792,1.6,1.76,3.29,4.26,7.58
731460,0.865249167968329,-5.57323724062755,1.28766949823316,73.6085,5.7,-0.790538084726222,39.9,3.65742434910423,4.31810469543983,-5.96719280325395,2.16184259254177,1.58505416394464,7.49776170062257,-60.3240981428232,15.130652107941,1.6,1.72,2.94,3.87,7.4
731490,2.28508749518568,4.89248477365329,-3.12827142263075,73.3744,5.7,1.16723927266733,39.8,3.64631091857852,6.87680965078137,-4.79521117605834,2.17272209968975,1.44355818499673,7.40731771046942,-18.3650039451194,0.924914940772736,1.56,1.65,2.95,3.94,7.73
731521,2.5514016670229,3.41435415531599,6.5386103929665,73.7399,5.9,-0.119429037432894,39.7,2.90909233380781,0,47.1110549408081,1.19553529153293,1.14342055868714,7.46908388492123,75.2388560869967,10.4328471503321,1.27,1.49,3.05,4.05,7.62
731551,2.32570317876792,7.83356515014297,-6.48556579903108,73.3231,6,-1.31450449205914,39.9,6.51978663884574,-2.57418761566548,11.4943407564837,1.15013156674877,1.12457930507984,7.48885295573346,-14.2613238912645,11.5538993530295,1.24,1.45,3.03,4.03,7.45
731582,-3.95741444321729,-0.157893792728458,9.87308809286986,73.9185,5.8,0.992905684645251,39.8,0.72223896251824,11.9659111150231,-11.4943407564837,3.57605194591741,1.01659600280225,7.52456122628536,-4.46569355832551,23.3729843527752,1.2,1.36,3.05,4.05,7.35
731613,-4.44258079653252,-3.88210259496731,1.30004794236207,73.8291,5.9,-1.25045984099401,39.5,2.16411239898058,13.5307987488265,33.0348341050957,5.05887486814096,1.15571679632111,7.39572160860205,-81.4822961514245,-7.14332114962759,1.18,1.3,2.9,3.9,7.06
731641,2.04793250748665,6.87853782235415,-3.54459561458995,73.8873,5.9,-1.95184870174074,39.9,2.16021660497745,10.8825301118522,2.24508952297349,3.06890587900419,1.05894085723081,7.45356187164337,13.68462141482,-19.1077256784416,1.13,1.24,2.78,3.81,6.95
731672,5.63304417840413,5.65701864301928,-7.63649696025475,73.336,6,-0.506894930524737,39.5,1.43798699053086,-15.0945386482327,-48.052177729009,-2.03044497891796,1.01294603259566,7.40427911803727,59.9896880438127,-6.53911135293115,1.14,1.27,2.93,3.96,6.85
731702,9.29648865342614,3.85603073232197,-0.286470566840435,73.3888,6.1,0.175133366673919,39.8,5.01942769488934,-2.53431984377208,24.2665948574235,-1.3750565302086,1.27863507957076,7.46794233228585,60.3810845981197,36.4199026071704,1.08,1.18,2.52,3.57,6.38
731733,4.21117932542998,6.40402006333112,1.59328774823209,73.7415,6.3,-0.0184338876302093,39.8,2.14477268891518,6.74632838015263,-12.649853604556,1.28733402569274,1.10038591922318,7.53208814354172,64.9319486714145,28.143707649707,0.92,1.01,2.27,3.33,6.19
731763,1.18645138396971,5.41386103033332,6.22953175299408,74.0033,6.2,-0.027651362407255,39.6,1.42772176270629,0.840630507232731,8.06532080769315,3.51848611754662,0.937336726389856,7.54802896993501,5.50153952203871,-28.3656216586611,0.95,1.12,2.87,3.98,6.62
731794,1.96358489541524,10.5737427649121,-2.85245419528941,73.6588,6.1,-0.387185990912542,39.8,2.85035763468908,7.53929181539341,22.7494964935374,4.04589608773307,0.735197156228515,7.5137092478397,-3.64467730872953,-21.045315517274,1.03,1.31,3.37,4.45,7.01
731825,1.77116038761014,-3.50491600338039,7.90082424910743,74.3085,6.1,0.967730838957692,39.9,2.84360322638175,2.50260778922602,3.37552965193737,3.75714290421669,0.855586468881595,7.56992765524265,35.7343835740775,16.1527957674547,1.01,1.24,3.18,4.27,6.79
731855,4.59805849882926,1.94223410917438,1.4976658294021,74.4125,6,1.84114064072034,40,-0.710269331182545,6.64821645073879,51.6799972488947,0.144827836086492,0.833596129519047,7.58426481838906,22.4944274031891,46.4075798902444,1,1.25,3.19,4.29,6.73
731886,6.88436880068792,6.87728833430619,8.05681615022742,75.0766,5.8,0.183958793591188,40.2,3.54715008503952,-1.6586042723425,33.9545198821821,1.51963790215959,0.874236413897754,7.64156444126097,12.8353301370577,7.48021063221698,1.02,1.34,3.29,4.3,6.66
731916,0.419797478910056,1.56762121934584,1.0007076454464,75.0773,5.7,1.04802697210076,39.9,1.41592936781851,4.1422201985732,36.0696970040074,2.64392071654633,0.740095504779112,7.62900388965296,34.6302440115679,43.1743890727672,0.99,1.31,3.27,4.27,6.6
731947,-2.37247782289387,3.90320766745056,1.99501941056717,75.0453,5.7,1.6620946423771,40.1,2.82685643095082,6.59795476631793,59.4180774328564,4.62367260500081,0.752991180645889,7.55538194424027,56.2701360578398,49.5891194021378,0.97,1.24,3.12,4.15,6.44
731978,1.5511981376811,2.4296256876319,7.27606862804002,75.641,5.6,0.513773259528705,40.2,4.22783760878005,-0.822763145018968,81.2445554637858,2.556247974778,0.746520513757225,7.5207764150628,11.431269107571,27.1675381552113,0.99,1.24,3.07,4.08,6.27
732007,4.33474097393329,6.82077859412082,-4.76848285511942,75.6409,5.8,2.90418400540062,40.2,2.10834607675974,3.28767328934383,25.0195213459484,1.84916447923236,0.907943657718065,7.5999019592085,-20.5144057608269,-26.7731904684549,0.99,1.19,2.79,3.83,6.11
732038,3.88862686821483,-0.973987055545678,4.86399507169786,75.9312,5.6,2.45893296172,39.8,1.40350893192327,8.17999077491827,8.81061226689681,2.23239904108361,0.869264846613414,7.60240133566582,9.97285724408776,-15.2101672627991,1.09,1.43,3.39,4.35,6.46
732068,6.43017267083792,6.31000478689572,8.59715381214485,76.4782,5.6,2.58147987280282,40.2,1.40186931831199,9.74294932620445,-36.5419991737706,3.8824822734,1.06775546092764,7.59135704669855,-32.8228892887253,-11.434708015054,1.31,1.78,3.85,4.72,6.75
732099,1.38680358972891,-6.1864978766895,-9.18841910599042,75.9873,5.6,0.901752311047233,39.9,1.40023353110443,0,-0.905318790582399,3.42952923273998,1.32480405146639,7.5109777520141,32.1874419012747,27.827141383337,1.6,2.12,3.93,4.73,6.78
732129,4.5184834732332,10.5063090361437,8.75649587343865,76.6518,5.5,0.500680857358304,40.1,1.39860155692197,-1.61834144555257,39.2017042417514,1.10787593978117,1.43830942277215,7.60190195987517,-28.8514350801876,10.3930709303227,1.66,2.1,3.69,4.5,6.62
732160,5.06360430908117,4.42629573712914,1.08784156655517,76.9968,5.4,0.809750395606557,40.1,4.18605075654508,3.23450330600714,-7.03298716437928,0.624504727448993,1.62659549289253,7.61283103040736,-18.4914288220398,-15.3928040551691,1.72,2.02,3.47,4.28,6.46
732191,1.80654398296838,7.72714591651393,1.28005746794813,76.9689,5.4,1.41802084447704,40.1,4.86534115667414,1.61398813839995,7.03298716437928,2.35316429421353,1.92645593398973,7.5522372875608,31.2389615715965,-17.6649565162616,1.87,2.12,3.36,4.13,6.27
732221,0.964409318248016,2.82444846323919,10.5315231234886,77.6234,5.5,3.21161452758574,39.9,0.693441221261537,19.2004096157291,75.5821047361859,5.14385422036163,2.0808222692067,7.63626960337937,-0.483249591518486,9.32975211100837,2,2.23,3.35,4.1,6.21
732252,-2.74394597974492,2.14750745187153,2.86903141178492,77.5478,5.4,0.507265529351031,39.9,2.07792259713351,7.12168262377766,-5.77519162129896,4.61631053800211,2.35313380521062,7.48549160803075,54.3154191065955,34.6769304153444,2.27,2.5,3.53,4.19,6.2
732282,40.2393807294146,7.84591704519002,9.26313667639533,78.0484,5.4,1.09532420372958,40.1,1.38328545576982,-5.53542991427847,21.3120355766307,0.645991823676084,2.53487993883285,7.62168499872461,30.6787816931468,43.0099080992261,2.43,2.67,3.6,4.23,6.15
732313,-32.4477557418113,-2.50725260417788,4.31596088725286,78.4482,5.3,1.35645347113567,39.8,0,3.9564823180541,16.9414578549414,1.57139706071128,2.67821170608387,7.67042852219069,-17.9452395303592,-30.8185937444814,2.61,2.86,3.71,4.22,6.02
732344,1.2846656204978,5.30172702013871,8.72721148294531,79.0052,5.4,2.32951925259499,39.9,5.51725109835548,6.30336314743118,33.960805491542,3.33240202953498,2.83935816085375,7.69938940625674,18.3654426328179,4.71488341500046,2.77,3.03,3.77,4.17,5.82
732372,4.24318846691136,1.91245682668288,-1.7150014777048,78.4924,5.2,1.11800690311767,39.8,1.37535831674729,7.83292598395633,34.5402802496121,3.58807268948063,2.96344404553743,7.53047999524554,-4.74081125106594,10.8878733956652,3,3.3,4.17,4.5,6.06
732403,4.1444320080565,7.75134970303988,2.36308105081022,78.673,5.2,3.25791240858777,40,3.43151506356509,3.89737270161419,-3.03030464063205,3.35497112405143,3.07676341118244,7.63094658089046,-30.9969635687821,-5.17841030953563,3.05,3.32,4,4.34,6.05
732433,5.47392592336706,-1.62284319110277,1.38437650708418,78.763,5.1,1.54486413959773,39.9,2.73816433693721,-2.33690434127425,-43.2479237798368,0.680985130412637,3.14537187197785,7.61332497954064,14.1888613049705,-25.7152697470789,3.08,3.33,3.85,4.14,6.01
732464,3.41937079271588,10.5029178682798,4.91797628804385,78.7307,5,2.25982012142438,39.9,2.04953081418697,0,7.05653781227404,0.736140954720454,3.31739459862898,7.63433723562832,24.1668638262876,-24.957345558247,3.13,3.36,3.77,4,5.86
732494,2.13029440710386,8.59396077899923,-3.60949758483819,78.3094,5,3.16733830867264,39.8,2.7272739012032,8.54649128929594,17.0766141752413,5.0850762820307,3.57647821600778,7.6275443904885,19.7885275623332,-45.0675092161998,3.42,3.64,3.98,4.18,5.95
732525,2.1477566787155,-5.33953541518066,4.0082377916729,78.5676,4.9,1.803612027296,39.9,2.72108960133632,10.0225446098211,24.4127936432616,4.82953563977127,3.63162501977122,7.64730883235624,1.99140862621086,29.5859955205342,3.66,3.87,4.12,4.26,5.96
732556,-4.12395897137401,-4.72114605103862,-23.381498558858,77.5532,5,0.606547154115589,40.1,0,19.0419736627256,16.5002599683103,11.5258336635328,4.13786694864163,7.67368812926773,1.61620143687138,7.99825222727883,3.67,3.85,4.01,4.2,6.03
732586,6.40835204210788,3.21919495134324,14.4093505718917,78.5006,5,0.793400246566023,40.3,4.74710989236353,12.7780725084417,75.7690762451194,1.90798554693217,4.20007900629571,7.63288550539513,-33.7110857964234,-27.7542820909972,3.99,4.18,4.33,4.46,6.3
732617,7.81185910389937,3.5363803819731,13.1896844108876,79.0464,5,3.00836803855589,40.5,0,-13.5339780452483,49.9929641529743,-2.49461917976994,4.32579053630772,7.67182679787878,44.8669780852065,-20.7090853847411,4.15,4.33,4.45,4.54,6.39
732647,4.66075259888896,4.6817147621347,5.61511310514753,78.967,4.9,1.38593792012358,40.1,1.35287500236956,6.78606898001419,83.5514063215971,0,4.36298874870074,7.59789795052178,23.7180847862096,7.51575416276045,4.18,4.35,4.39,4.47,6.32
732678,15.442494231408,6.21400831908723,2.22844469438179,79.4688,4.7,2.48357309120451,40.5,2.70118290758266,6.74790906523413,41.2031252134888,5.79915139807596,4.53462380350915,7.72885582385254,15.7370013540511,15.5704438084623,4.31,4.45,4.35,4.42,6.24
732709,6.78500861099067,2.50239258271527,0.439818213396848,79.1225,4.8,2.72600664495712,40.4,0.674346744355248,-13.5339780452483,52.0535031773868,0.719534360654706,4.60423285887278,7.6586995582683,-1.95352593448916,-14.0591951113847,4.52,4.68,4.57,4.57,6.27
732737,5.29323393841494,2.51004376824788,2.85245865945285,78.9917,4.7,2.73746917642939,40.4,1.34755769354857,4.52830726036737,-5.22118300119203,2.31857929253714,4.76590061397672,7.58528107863913,15.957346708953,-2.61153530711455,4.62,4.77,4.72,4.72,6.41
732768,0.404680690794379,2.14546154049309,3.67816473161113,79.1542,4.7,1.39282738996087,40.6,2.69058408682774,9.75310151598983,164.879843282931,5.55447054763327,4.91222177915761,7.50714107972761,7.79382610365111,16.2635596856442,4.72,4.9,4.9,4.99,6.68
732798,-0.967152749364431,2.00068445796688,0.144560091567669,78.819,4.6,0.343550538408977,40.3,4.02459851811745,0,160.997565633923,3.23163606030015,5.06507074618961,7.57147364885127,-11.2585600055123,66.4728452767449,4.82,5,5,5.11,6.75
732829,1.58288594484759,0.653347085418687,3.86265191748478,78.9018,4.6,0.713213922796285,40.6,6.01170196929637,5.96274518782494,-85.8656482130954,2.95470719738802,5.2625752369177,7.49665243816828,-34.7683550268481,-16.2924759048125,4.97,5.16,5.07,5.11,6.78
